logged_at,trade_date,scanner,ticker,side,setup,entry,stop,target,shares,risk_dollars,gap_pct,gap_tier,stop_method,regime,spy_pct,conviction,fresh_bull_5m,path_target,path_score,rr,notes,setup_kind,bracket_pair_id,bracket_resolution,outcome,exit_px,pnl,outcome_set_at,forward_high,forward_low
2026-05-19T06:11:26,2026-05-19,short,SAGT,SHORT,SHORT_GENESIS_9_33,0.67,0.6767,0.6566,14925,100.0,-50.58,PARABOLIC,FIXED,CHOP,-0.37,,,,,2.0,"relvol=145.7x pm_vol=4827167 borrow=EXTREME (sub-$1.50, locate often unavailable or > $5/share/day)",SINGLE,,,STOP,0.6767,-100.0,2026-05-19T15:56:21,1.11,0.7371
2026-05-20T05:53:49,2026-05-20,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-05-20T12:55:39,2.5,2.43
2026-05-20T05:53:50,2026-05-20,abook,BMNR,LONG,MOO,18.92,18.6362,19.4876,352,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,TARGET,19.4876,199.8,2026-05-20T12:55:40,19.645,18.76
2026-05-20T05:53:50,2026-05-20,abook,INTC,LONG,MOO,115.99,114.2501,119.4697,57,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,119.4697,198.34,2026-05-20T12:55:40,121.94,114.8
2026-05-20T05:53:51,2026-05-20,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-05-20T12:55:41,19.485,18.995
2026-05-20T05:53:51,2026-05-20,abook,TRVI,LONG,MOO,13.11,12.9133,13.5033,508,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,13.5033,199.8,2026-05-20T12:55:41,13.95,13.3272
2026-05-20T05:53:51,2026-05-20,abook,NOK,LONG,MOO,13.96,13.7506,14.3788,477,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,13.7506,-99.88,2026-05-20T12:55:42,13.84,13.3
2026-05-20T05:53:52,2026-05-20,abook,PLUG,LONG,MOO,3.3799,3.3292,3.4813,1972,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,3.3292,-99.98,2026-05-20T12:55:43,3.43,3.24
2026-05-20T05:53:54,2026-05-20,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-05-20T12:55:39,2.5,2.43
2026-05-20T05:53:54,2026-05-20,abook,BMNR,LONG,MOO,18.92,18.6362,19.4876,352,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,TARGET,19.4876,199.8,2026-05-20T12:55:40,19.645,18.76
2026-05-20T05:53:55,2026-05-20,abook,INTC,LONG,MOO,115.99,114.2501,119.4697,57,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,119.4697,198.34,2026-05-20T12:55:40,121.94,114.8
2026-05-20T05:53:55,2026-05-20,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-05-20T12:55:41,19.485,18.995
2026-05-20T05:53:55,2026-05-20,abook,TRVI,LONG,MOO,13.11,12.9133,13.5033,508,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,13.5033,199.8,2026-05-20T12:55:41,13.95,13.3272
2026-05-20T05:53:56,2026-05-20,abook,NOK,LONG,MOO,13.96,13.7506,14.3788,477,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,13.7506,-99.88,2026-05-20T12:55:42,13.84,13.3
2026-05-20T05:53:56,2026-05-20,abook,PLUG,LONG,MOO,3.3799,3.3292,3.4813,1972,100.0,0.0,,FIXED,CHOP,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,3.3292,-99.98,2026-05-20T12:55:43,3.43,3.24
2026-05-20T05:54:06,2026-05-20,momentum,GCL,LONG,MOO_GENESIS,0.8035,0.7914,0.8276,8297,100.0,171.02,PARABOLIC,FIXED,CHOP,0.52,,,,,2.0,relvol=15336.7x pm_vol=37170048,SINGLE,,,STOP,0.7914,-100.39,2026-05-20T12:55:43,0.9643,0.696
2026-05-20T05:54:07,2026-05-20,momentum,MWC,LONG,MOO_GENESIS,7.39,7.2791,7.6117,902,100.0,458.9,PARABOLIC,FIXED,CHOP,0.52,,,,,2.0,relvol=557.9x pm_vol=7581027,SINGLE,,,TARGET,7.6117,199.97,2026-05-20T12:55:44,11.46,7.08
2026-05-20T05:54:12,2026-05-20,momentum,AMPG,LONG,MOO_GENESIS,4.5413,4.4732,4.6775,1468,100.0,22.31,STRETCHED,FIXED,CHOP,0.52,,,,,2.0,relvol=61.1x pm_vol=3900719,SINGLE,,,STOP,4.4732,-99.97,2026-05-20T12:55:44,4.73,4.2
2026-05-20T05:54:18,2026-05-20,momentum,IBRX,LONG,MOO_GENESIS,8.3855,8.2597,8.6371,795,100.0,10.31,IN_BAND,FIXED,CHOP,0.52,,,,,2.0,relvol=3.5x pm_vol=1333607,SINGLE,,,STOP,8.2597,-100.01,2026-05-20T12:55:45,8.56,8.045
2026-05-20T05:54:33,2026-05-20,momentum,JYD,LONG,MOO_GENESIS,1.7498,1.7236,1.8023,3809,100.0,49.47,EXTREME,FIXED,CHOP,0.52,,,,,2.0,relvol=215.7x pm_vol=2315194,SINGLE,,,STOP,1.7236,-99.8,2026-05-20T12:55:45,1.33,0.87
2026-05-20T05:54:37,2026-05-20,momentum,EVTV,LONG,MOO_GENESIS,2.44,2.4034,2.5132,2732,100.0,19.2,STRETCHED,FIXED,CHOP,0.52,,,,,2.0,relvol=38.7x pm_vol=1770787,SINGLE,,,TARGET,2.5132,199.98,2026-05-20T12:55:46,2.6,2.2521
2026-05-20T05:56:35,2026-05-20,short,JYD,SHORT,SHORT_GENESIS_9_33,1.76,1.7776,1.7248,5681,100.0,-17.02,STRETCHED,FIXED,CHOP,0.53,,,,,2.0,relvol=216.1x pm_vol=2320006 borrow=HIGH (low-priced low-float — verify locate before entering),SINGLE,,,TARGET,1.7248,199.97,2026-05-20T12:55:45,1.33,0.47
2026-05-20T05:56:40,2026-05-20,short,EVTV,SHORT,SHORT_GENESIS_9_33,2.3965,2.4205,2.3486,4172,100.0,-27.2,STRETCHED,FIXED,CHOP,0.53,,,,,2.0,relvol=39.3x pm_vol=1796936 borrow=HIGH (low-priced low-float — verify locate before entering),SINGLE,,,STOP,2.4205,-100.13,2026-05-20T12:55:46,2.6,2.2521
2026-05-20T08:46:41,2026-05-20,intraday,PETZ,LONG,HOLDING-LONG,1.125,0.978,1.419,680,100.0,32.1,EXTREME,PM low,FAVORABLE,1.02,,,,,2.0,score=544763.96 relvol=17073.94 float=10.32M,SINGLE,,,STOP,0.978,-99.96,2026-05-20T12:55:47,1.22,0.915
2026-05-20T08:46:43,2026-05-20,intraday,HYFT,LONG,HOLDING-LONG,1.57,1.32,2.07,400,100.0,10.32,IN_BAND,PM low,FAVORABLE,1.02,,,,,2.0,score=221.61 relvol=23.0 float=46.71M,SINGLE,,,CLOSE,1.5308,-15.68,2026-05-20T12:55:47,1.61,1.42
2026-05-20T08:46:45,2026-05-20,intraday,BZFD,LONG,ORB-LONG|HOLDING-LONG,1.6299,1.31,2.2697,312,100.0,3.05,IN_BAND,PM low,FAVORABLE,1.02,,,,,2.0,score=13.78 relvol=1.81 float=37.64M,SINGLE,,,CLOSE,1.6004,-9.2,2026-05-20T12:55:48,1.67,1.39
2026-05-20T08:46:47,2026-05-20,intraday,RRGB,LONG,ORB-LONG|HOLDING-LONG,4.745,4.08,6.075,150,100.0,9.87,IN_BAND,PM low,FAVORABLE,1.02,,,,,2.0,score=213.83 relvol=21.79 float=18.14M,SINGLE,,,CLOSE,4.57,-26.25,2026-05-20T12:55:49,4.88,4.2701
2026-05-20T08:46:48,2026-05-20,intraday,RKDA,LONG,HOLDING-LONG,1.165,0.9326,1.6298,430,100.0,21.88,STRETCHED,PM low,FAVORABLE,1.02,,,,,2.0,score=242328.48 relvol=9730.12 float=2.06M,SINGLE,,,STOP,0.9326,-99.93,2026-05-20T12:55:50,1.5601,0.8001
2026-05-20T08:46:50,2026-05-20,intraday,REPL,LONG,ORB-LONG,5.055,4.6309,5.9032,235,100.0,4.04,IN_BAND,PM low,FAVORABLE,1.02,,,,,2.0,score=2.12 relvol=0.97 float=82.57M,SINGLE,,,CLOSE,5.085,7.05,2026-05-20T12:55:50,5.21,4.705
2026-05-20T08:46:53,2026-05-20,intraday,FLNC,LONG,ORB-LONG,18.74,18.09,20.04,153,100.0,3.19,IN_BAND,PM low,FAVORABLE,1.02,,,,,2.0,score=1.02 relvol=0.74 float=132.81M,SINGLE,,,STOP,18.09,-99.45,2026-05-20T12:55:51,19.48,17.92
2026-05-20T08:46:56,2026-05-20,intraday,ANVS,LONG,ORB-LONG,1.935,1.56,2.685,266,100.0,-7.22,IN_BAND,PM low,FAVORABLE,1.02,,,,,2.0,score=2.66 relvol=11.0 float=34.65M,SINGLE,,,CLOSE,1.92,-3.99,2026-05-20T12:55:51,1.97,1.845
2026-05-21T06:23:05,2026-05-21,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-05-21T14:45:41,2.445,2.38
2026-05-21T06:23:06,2026-05-21,abook,BMNR,LONG,MOO,19.17,18.8825,19.7451,347,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,CLOSE,19.57,138.8,2026-05-21T14:45:42,19.66,18.96
2026-05-21T06:23:06,2026-05-21,abook,INTC,LONG,MOO,115.19,113.4621,118.6457,57,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,113.4621,-98.49,2026-05-21T14:45:42,119.41,113.17
2026-05-21T06:23:07,2026-05-21,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-05-21T14:45:43,19.28,18.89
2026-05-21T06:23:07,2026-05-21,abook,TRVI,LONG,MOO,14.66,14.4401,15.0998,454,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,14.4401,-99.83,2026-05-21T14:45:43,14.48,13.92
2026-05-21T06:23:07,2026-05-21,abook,NOK,LONG,MOO,13.6,13.396,14.008,490,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,14.008,199.92,2026-05-21T14:45:44,14.22,13.91
2026-05-21T06:23:08,2026-05-21,abook,PLUG,LONG,MOO,3.27,3.2209,3.3681,2038,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,3.3681,199.93,2026-05-21T14:45:44,3.88,3.445
2026-05-21T06:23:10,2026-05-21,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-05-21T14:45:41,2.445,2.38
2026-05-21T06:23:10,2026-05-21,abook,BMNR,LONG,MOO,19.17,18.8825,19.7451,347,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,CLOSE,19.57,138.8,2026-05-21T14:45:42,19.66,18.96
2026-05-21T06:23:11,2026-05-21,abook,INTC,LONG,MOO,115.19,113.4621,118.6457,57,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,113.4621,-98.49,2026-05-21T14:45:42,119.41,113.17
2026-05-21T06:23:11,2026-05-21,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-05-21T14:45:43,19.28,18.89
2026-05-21T06:23:11,2026-05-21,abook,TRVI,LONG,MOO,14.66,14.4401,15.0998,454,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,14.4401,-99.83,2026-05-21T14:45:43,14.48,13.92
2026-05-21T06:23:12,2026-05-21,abook,NOK,LONG,MOO,13.6,13.396,14.008,490,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,14.008,199.92,2026-05-21T14:45:44,14.22,13.91
2026-05-21T06:23:12,2026-05-21,abook,PLUG,LONG,MOO,3.27,3.2209,3.3681,2038,100.0,0.0,,FIXED,CHOP,-0.43,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,3.3681,199.93,2026-05-21T14:45:44,3.88,3.445
2026-05-21T06:23:42,2026-05-21,momentum,CODX,LONG,MOO_GENESIS,2.9995,2.9545,3.0895,2222,100.0,50.63,PARABOLIC,FIXED,CHOP,-0.43,,,,,2.0,relvol=3.5x pm_vol=13862487,SINGLE,,,TARGET,3.0895,199.98,2026-05-21T14:45:45,4.5299,3.04
2026-05-21T06:23:45,2026-05-21,momentum,NIO,LONG,MOO_GENESIS,5.96,5.8706,6.1388,1118,100.0,8.41,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=7.8x pm_vol=11800583,SINGLE,,,STOP,5.8706,-99.95,2026-05-21T14:45:45,5.66,5.41
2026-05-21T06:23:57,2026-05-21,momentum,PURR,LONG,MOO_GENESIS,8.71,8.5794,8.9713,765,100.0,12.19,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=2.1x pm_vol=846727,SINGLE,,,STOP,8.5794,-99.91,2026-05-21T14:45:45,8.785,8.155
2026-05-21T06:24:39,2026-05-21,momentum,APLD,LONG,MOO_GENESIS,43.3015,42.652,44.6005,153,100.0,12.47,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=4.9x pm_vol=1954915,SINGLE,,,TARGET,44.6005,198.75,2026-05-21T14:45:46,48.5732,45.26
2026-05-21T06:24:53,2026-05-21,momentum,CRML,LONG,MOO_GENESIS,11.7,11.5245,12.051,569,100.0,11.16,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=5.1x pm_vol=1584508,SINGLE,,,STOP,11.5245,-99.86,2026-05-21T14:45:46,11.545,10.9
2026-05-21T06:25:11,2026-05-21,momentum,INFQ,LONG,MOO_GENESIS,13.39,13.1891,13.7917,497,100.0,27.91,STRETCHED,FIXED,CHOP,-0.43,,,,,2.0,relvol=18.8x pm_vol=8305026,SINGLE,,,TARGET,13.7917,199.64,2026-05-21T14:45:48,16.09,14.23
2026-05-21T06:25:13,2026-05-21,momentum,IONQ,LONG,MOO_GENESIS,55.05,54.2242,56.7015,121,100.0,9.53,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=6.0x pm_vol=5831848,SINGLE,,,TARGET,56.7015,199.83,2026-05-21T14:45:48,61.12,57.16
2026-05-21T06:25:22,2026-05-21,momentum,LAES,LONG,MOO_GENESIS,2.96,2.9156,3.0488,2252,100.0,7.02,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=6.0x pm_vol=3014031,SINGLE,,,TARGET,3.0488,199.98,2026-05-21T14:45:49,3.37,3.105
2026-05-21T06:25:36,2026-05-21,momentum,ORBS,LONG,MOO_GENESIS,0.8937,0.8803,0.9205,7459,100.0,4.66,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=2.7x pm_vol=1313944,SINGLE,,,STOP,0.8803,-99.95,2026-05-21T14:45:49,0.955,0.875
2026-05-21T06:25:40,2026-05-21,momentum,QBTS,LONG,MOO_GENESIS,21.78,21.4533,22.4334,306,100.0,20.1,STRETCHED,FIXED,CHOP,-0.43,,,,,2.0,relvol=21.6x pm_vol=9590398,SINGLE,,,TARGET,22.4334,199.94,2026-05-21T14:45:50,25.85,23.04
2026-05-21T06:25:42,2026-05-21,momentum,QUBT,LONG,MOO_GENESIS,10.43,10.2736,10.7429,639,100.0,14.96,IN_BAND,FIXED,CHOP,-0.43,,,,,2.0,relvol=7.9x pm_vol=6115590,SINGLE,,,TARGET,10.7429,199.94,2026-05-21T14:45:50,11.54,10.79
2026-05-21T06:25:47,2026-05-21,momentum,RGTI,LONG,MOO_GENESIS,18.77,18.4885,19.3331,355,100.0,20.18,STRETCHED,FIXED,CHOP,-0.43,,,,,2.0,relvol=14.7x pm_vol=9557518,SINGLE,,,TARGET,19.3331,199.9,2026-05-21T14:45:51,22.29,20.51
2026-05-21T06:26:07,2026-05-21,momentum,UCAR,LONG,MOO_GENESIS,1.47,1.4479,1.5141,4535,100.0,24.26,STRETCHED,FIXED,CHOP,-0.43,,,,,2.0,relvol=154.0x pm_vol=2746674,SINGLE,,,STOP,1.4479,-100.22,2026-05-21T14:45:52,1.69,1.4
2026-05-21T06:29:23,2026-05-21,short,STLA,SHORT,SHORT_GENESIS_9_33,7.16,7.2316,7.0168,1396,100.0,-8.1,IN_BAND,FIXED,CHOP,-0.45,,,,,2.0,relvol=11.3x pm_vol=4007223 borrow=LOW,SINGLE,,,TARGET,7.0168,199.91,2026-05-21T14:45:52,7.645,6.97
2026-05-21T06:29:38,2026-05-21,short,WMT,SHORT,SHORT_GENESIS_9_33,125.9,127.159,123.382,79,100.0,-4.09,IN_BAND,FIXED,CHOP,-0.45,,,,,2.0,relvol=22.6x pm_vol=4951124 borrow=LOW,SINGLE,,,TARGET,123.382,198.92,2026-05-21T14:45:53,123.71,120.39
2026-05-21T07:48:11,2026-05-21,intraday,WHLR,LONG,HOLDING-LONG,1.275,0.8999,2.0252,133,100.0,25.47,STRETCHED,PM low,CHOP,-0.35,,,,,2.0,score=6524.50 relvol=254.64 float=1.04M,SINGLE,,,CLOSE,1.29,2.0,2026-05-21T14:45:53,1.39,1.21
2026-05-21T07:48:24,2026-05-21,intraday,AUUD,LONG,ORB-LONG,1.7502,1.38,2.4906,135,100.0,22.86,STRETCHED,PM low,CHOP,-0.35,,,,,2.0,score=0.08 relvol=0.13 float=2.12M,SINGLE,,,CLOSE,1.58,-22.98,2026-05-21T14:45:54,1.77,1.55
2026-05-21T07:48:36,2026-05-21,intraday,BESS,LONG,ORB-LONG|HOLDING-LONG,4.6068,4.25,5.3204,140,100.0,7.49,IN_BAND,PM low,CHOP,-0.35,,,,,2.0,score=73.71 relvol=9.23 float=7.07M,SINGLE,,,CLOSE,4.67,8.85,2026-05-21T14:45:54,4.93,4.41
2026-05-21T07:48:37,2026-05-21,intraday,MX,LONG,ORB-LONG,5.7551,4.75,7.7653,49,100.0,-4.55,IN_BAND,PM low,CHOP,-0.35,,,,,2.0,score=16.00 relvol=2.88 float=36.44M,SINGLE,,,CLOSE,5.75,-0.25,2026-05-21T14:45:54,5.87,5.36
2026-05-21T07:48:43,2026-05-21,intraday,UCAR,LONG,ORB-LONG,1.5105,1.37,1.7915,355,100.0,7.35,IN_BAND,PM low,CHOP,-0.35,,,,,2.0,score=23.82 relvol=33.03 float=2.13M,SINGLE,,,CLOSE,1.52,3.37,2026-05-21T14:45:52,1.69,1.4
2026-05-21T07:48:45,2026-05-21,intraday,OXSQ,LONG,ORB-LONG,1.389,1.2587,1.6496,383,100.0,3.15,IN_BAND,PM low,CHOP,-0.35,,,,,2.0,score=0.86 relvol=0.61 float=93.53M,SINGLE,,,CLOSE,1.385,-1.53,2026-05-21T14:45:55,1.42,1.35
2026-05-22T05:25:05,2026-05-22,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-05-26T13:22:54,2.52,2.44
2026-05-22T05:25:05,2026-05-22,abook,BMNR,LONG,MOO,19.48,19.1878,20.0644,342,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,19.1878,-99.93,2026-05-26T13:22:55,19.705,18.815
2026-05-22T05:25:05,2026-05-22,abook,INTC,LONG,MOO,118.92,117.1362,122.4876,56,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,122.4876,199.79,2026-05-26T13:22:56,122.78,118.692
2026-05-22T05:25:06,2026-05-22,abook,WT,LONG,MOO,19.19,18.9022,19.7657,347,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,19.08,-38.17,2026-05-26T13:22:56,19.515,19.07
2026-05-22T05:25:06,2026-05-22,abook,TRVI,LONG,MOO,14.45,14.2332,14.8835,461,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,14.2332,-99.94,2026-05-26T13:22:56,14.4,14.115
2026-05-22T05:25:06,2026-05-22,abook,NOK,LONG,MOO,14.6,14.381,15.038,456,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,15.038,199.73,2026-05-26T13:22:57,15.78,15.02
2026-05-22T05:25:07,2026-05-22,abook,PLUG,LONG,MOO,3.735,3.679,3.847,1784,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,3.847,199.81,2026-05-26T13:22:58,3.92,3.76
2026-05-22T05:25:09,2026-05-22,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-05-26T13:22:54,2.52,2.44
2026-05-22T05:25:09,2026-05-22,abook,BMNR,LONG,MOO,19.48,19.1878,20.0644,342,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,19.1878,-99.93,2026-05-26T13:22:55,19.705,18.815
2026-05-22T05:25:09,2026-05-22,abook,INTC,LONG,MOO,118.92,117.1362,122.4876,56,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,122.4876,199.79,2026-05-26T13:22:56,122.78,118.692
2026-05-22T05:25:10,2026-05-22,abook,WT,LONG,MOO,19.19,18.9022,19.7657,347,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,19.08,-38.17,2026-05-26T13:22:56,19.515,19.07
2026-05-22T05:25:10,2026-05-22,abook,TRVI,LONG,MOO,14.45,14.2332,14.8835,461,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,14.2332,-99.94,2026-05-26T13:22:57,14.4,14.115
2026-05-22T05:25:11,2026-05-22,abook,NOK,LONG,MOO,14.6,14.381,15.038,456,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,15.038,199.73,2026-05-26T13:22:57,15.78,15.02
2026-05-22T05:25:11,2026-05-22,abook,PLUG,LONG,MOO,3.735,3.679,3.847,1784,100.0,0.0,,FIXED,FAVORABLE,0.52,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,3.847,199.81,2026-05-26T13:22:58,3.92,3.76
2026-05-22T06:58:36,2026-05-22,intraday,RYOJ,LONG,HOLDING-LONG,2.66,2.21,3.56,222,100.0,20.9,STRETCHED,PM low,FAVORABLE,0.68,,,,,2.0,score=79.78 relvol=4.14 float=11.55M,SINGLE,,,TARGET,3.56,199.8,2026-05-26T13:22:58,8.1,2.6
2026-05-22T06:58:38,2026-05-22,intraday,IMRX,LONG,HOLDING-LONG,6.56,5.5,8.68,94,100.0,14.75,IN_BAND,PM low,FAVORABLE,0.68,,,,,2.0,score=102.84 relvol=6.19 float=64.7M,SINGLE,,,STOP,5.5,-99.64,2026-05-26T13:22:59,6.89,5.29
2026-05-26T05:55:23,2026-05-26,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,FAVORABLE,0.82,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-05-26T13:22:59,2.54,2.34
2026-05-26T05:55:24,2026-05-26,abook,BMNR,LONG,MOO,19.42,19.1287,20.0026,343,100.0,0.0,,FIXED,FAVORABLE,0.82,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,TARGET,20.0026,199.83,2026-05-26T13:23:00,20.05,19.025
2026-05-26T05:55:24,2026-05-26,abook,INTC,LONG,MOO,121.38,119.5593,125.0214,54,100.0,0.0,,FIXED,FAVORABLE,0.82,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,125.0214,196.64,2026-05-26T13:23:00,125.2,120.36
2026-05-26T05:55:24,2026-05-26,abook,WT,LONG,MOO,19.46,19.1681,20.0438,342,100.0,0.0,,FIXED,FAVORABLE,0.82,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,19.24,-75.24,2026-05-26T13:23:00,19.565,19.23
2026-05-26T05:55:25,2026-05-26,abook,TRVI,LONG,MOO,14.22,14.0067,14.6466,468,100.0,0.0,,FIXED,FAVORABLE,0.82,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,14.38,74.88,2026-05-26T13:23:01,14.469,14.045
2026-05-26T05:55:25,2026-05-26,abook,NOK,LONG,MOO,15.73,15.494,16.2019,423,100.0,0.0,,FIXED,FAVORABLE,0.82,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,16.2019,199.61,2026-05-26T13:23:02,16.625,15.83
2026-05-26T05:55:25,2026-05-26,abook,PLUG,LONG,MOO,3.8287,3.7713,3.9436,1741,100.0,0.0,,FIXED,FAVORABLE,0.82,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,3.7713,-99.93,2026-05-26T13:23:02,4.03,3.68
